path,class_name
/content/InfraredSolarModules/images/6404.jpg,Cell
/content/InfraredSolarModules/images/3780.jpg,Cell-Multi
/content/InfraredSolarModules/images/4194.jpg,Cell-Multi
/content/InfraredSolarModules/images/8240.jpg,Soiling
/content/InfraredSolarModules/images/5682.jpg,Cell
/content/InfraredSolarModules/images/80.jpg,Offline-Module
/content/InfraredSolarModules/images/2004.jpg,Diode
/content/InfraredSolarModules/images/7142.jpg,Cracking
/content/InfraredSolarModules/images/3899.jpg,Cell-Multi
/content/InfraredSolarModules/images/3626.jpg,Cell-Multi
/content/InfraredSolarModules/images/9467.jpg,Vegetation
/content/InfraredSolarModules/images/3395.jpg,Shadowing
/content/InfraredSolarModules/images/3357.jpg,Shadowing
/content/InfraredSolarModules/images/421.jpg,Offline-Module
/content/InfraredSolarModules/images/1952.jpg,Diode
/content/InfraredSolarModules/images/294.jpg,Offline-Module
/content/InfraredSolarModules/images/3786.jpg,Cell-Multi
/content/InfraredSolarModules/images/6218.jpg,Cell
/content/InfraredSolarModules/images/2925.jpg,Shadowing
/content/InfraredSolarModules/images/6841.jpg,Hot-Spot
/content/InfraredSolarModules/images/5774.jpg,Cell
/content/InfraredSolarModules/images/1392.jpg,Diode
/content/InfraredSolarModules/images/1155.jpg,Diode
/content/InfraredSolarModules/images/8889.jpg,Vegetation
/content/InfraredSolarModules/images/1085.jpg,Diode
/content/InfraredSolarModules/images/5030.jpg,Cell
/content/InfraredSolarModules/images/6751.jpg,Hot-Spot
/content/InfraredSolarModules/images/8600.jpg,Vegetation
/content/InfraredSolarModules/images/9276.jpg,Vegetation
/content/InfraredSolarModules/images/6085.jpg,Cell
/content/InfraredSolarModules/images/4560.jpg,Cell-Multi
/content/InfraredSolarModules/images/4266.jpg,Cell-Multi
/content/InfraredSolarModules/images/6435.jpg,Cell
/content/InfraredSolarModules/images/9895.jpg,Vegetation
/content/InfraredSolarModules/images/1251.jpg,Diode
/content/InfraredSolarModules/images/422.jpg,Offline-Module
/content/InfraredSolarModules/images/351.jpg,Offline-Module
/content/InfraredSolarModules/images/6342.jpg,Cell
/content/InfraredSolarModules/images/3230.jpg,Shadowing
/content/InfraredSolarModules/images/3638.jpg,Cell-Multi
/content/InfraredSolarModules/images/385.jpg,Offline-Module
/content/InfraredSolarModules/images/7738.jpg,Cracking
/content/InfraredSolarModules/images/3453.jpg,Shadowing
/content/InfraredSolarModules/images/6883.jpg,Hot-Spot
/content/InfraredSolarModules/images/6283.jpg,Cell
/content/InfraredSolarModules/images/2544.jpg,Shadowing
/content/InfraredSolarModules/images/5263.jpg,Cell
/content/InfraredSolarModules/images/6757.jpg,Hot-Spot
/content/InfraredSolarModules/images/9055.jpg,Vegetation
/content/InfraredSolarModules/images/8377.jpg,Vegetation
/content/InfraredSolarModules/images/3614.jpg,Cell-Multi
/content/InfraredSolarModules/images/9849.jpg,Vegetation
/content/InfraredSolarModules/images/667.jpg,Offline-Module
/content/InfraredSolarModules/images/5320.jpg,Cell
/content/InfraredSolarModules/images/4829.jpg,Cell-Multi
/content/InfraredSolarModules/images/3558.jpg,Cell-Multi
/content/InfraredSolarModules/images/6738.jpg,Hot-Spot
/content/InfraredSolarModules/images/9860.jpg,Vegetation
/content/InfraredSolarModules/images/2048.jpg,Diode
/content/InfraredSolarModules/images/8196.jpg,Soiling
/content/InfraredSolarModules/images/2275.jpg,Diode
/content/InfraredSolarModules/images/7518.jpg,Cracking
/content/InfraredSolarModules/images/2038.jpg,Diode
/content/InfraredSolarModules/images/1073.jpg,Diode
/content/InfraredSolarModules/images/9261.jpg,Vegetation
/content/InfraredSolarModules/images/2742.jpg,Shadowing
/content/InfraredSolarModules/images/3339.jpg,Shadowing
/content/InfraredSolarModules/images/9194.jpg,Vegetation
/content/InfraredSolarModules/images/487.jpg,Offline-Module
/content/InfraredSolarModules/images/2067.jpg,Diode
/content/InfraredSolarModules/images/5489.jpg,Cell
/content/InfraredSolarModules/images/5166.jpg,Cell
/content/InfraredSolarModules/images/4267.jpg,Cell-Multi
/content/InfraredSolarModules/images/6105.jpg,Cell
/content/InfraredSolarModules/images/6721.jpg,Cell
/content/InfraredSolarModules/images/7656.jpg,Cracking
/content/InfraredSolarModules/images/4655.jpg,Cell-Multi
/content/InfraredSolarModules/images/8820.jpg,Vegetation
/content/InfraredSolarModules/images/2561.jpg,Shadowing
/content/InfraredSolarModules/images/9433.jpg,Vegetation
/content/InfraredSolarModules/images/3256.jpg,Shadowing
/content/InfraredSolarModules/images/5671.jpg,Cell
/content/InfraredSolarModules/images/9537.jpg,Vegetation
/content/InfraredSolarModules/images/4156.jpg,Cell-Multi
/content/InfraredSolarModules/images/350.jpg,Offline-Module
/content/InfraredSolarModules/images/8815.jpg,Vegetation
/content/InfraredSolarModules/images/5157.jpg,Cell
/content/InfraredSolarModules/images/3809.jpg,Cell-Multi
/content/InfraredSolarModules/images/5942.jpg,Cell
/content/InfraredSolarModules/images/5579.jpg,Cell
/content/InfraredSolarModules/images/6459.jpg,Cell
/content/InfraredSolarModules/images/6002.jpg,Cell
/content/InfraredSolarModules/images/6034.jpg,Cell
/content/InfraredSolarModules/images/4812.jpg,Cell-Multi
/content/InfraredSolarModules/images/7294.jpg,Cracking
/content/InfraredSolarModules/images/1793.jpg,Diode
/content/InfraredSolarModules/images/8310.jpg,Soiling
/content/InfraredSolarModules/images/9324.jpg,Vegetation
/content/InfraredSolarModules/images/7840.jpg,Cracking
/content/InfraredSolarModules/images/7857.jpg,Cracking
/content/InfraredSolarModules/images/9258.jpg,Vegetation
/content/InfraredSolarModules/images/2720.jpg,Shadowing
/content/InfraredSolarModules/images/8632.jpg,Vegetation
/content/InfraredSolarModules/images/2100.jpg,Diode
/content/InfraredSolarModules/images/2979.jpg,Shadowing
/content/InfraredSolarModules/images/2549.jpg,Shadowing
/content/InfraredSolarModules/images/5338.jpg,Cell
/content/InfraredSolarModules/images/7701.jpg,Cracking
/content/InfraredSolarModules/images/7689.jpg,Cracking
/content/InfraredSolarModules/images/5827.jpg,Cell
/content/InfraredSolarModules/images/9812.jpg,Vegetation
/content/InfraredSolarModules/images/9177.jpg,Vegetation
/content/InfraredSolarModules/images/2127.jpg,Diode
/content/InfraredSolarModules/images/1194.jpg,Diode
/content/InfraredSolarModules/images/9785.jpg,Vegetation
/content/InfraredSolarModules/images/4450.jpg,Cell-Multi
/content/InfraredSolarModules/images/3833.jpg,Cell-Multi
/content/InfraredSolarModules/images/5215.jpg,Cell
/content/InfraredSolarModules/images/5217.jpg,Cell
/content/InfraredSolarModules/images/2356.jpg,Diode
/content/InfraredSolarModules/images/1939.jpg,Diode
/content/InfraredSolarModules/images/8627.jpg,Vegetation
/content/InfraredSolarModules/images/4782.jpg,Cell-Multi
/content/InfraredSolarModules/images/6256.jpg,Cell
/content/InfraredSolarModules/images/1718.jpg,Diode
/content/InfraredSolarModules/images/5369.jpg,Cell
/content/InfraredSolarModules/images/7059.jpg,Cracking
/content/InfraredSolarModules/images/8631.jpg,Vegetation
/content/InfraredSolarModules/images/9306.jpg,Vegetation
/content/InfraredSolarModules/images/2506.jpg,Shadowing
/content/InfraredSolarModules/images/2953.jpg,Shadowing
/content/InfraredSolarModules/images/3856.jpg,Cell-Multi
/content/InfraredSolarModules/images/9266.jpg,Vegetation
/content/InfraredSolarModules/images/3362.jpg,Shadowing
/content/InfraredSolarModules/images/1003.jpg,Diode
/content/InfraredSolarModules/images/2818.jpg,Shadowing
/content/InfraredSolarModules/images/9175.jpg,Vegetation
/content/InfraredSolarModules/images/9420.jpg,Vegetation
/content/InfraredSolarModules/images/5956.jpg,Cell
/content/InfraredSolarModules/images/9574.jpg,Vegetation
/content/InfraredSolarModules/images/431.jpg,Offline-Module
/content/InfraredSolarModules/images/1851.jpg,Diode
/content/InfraredSolarModules/images/5643.jpg,Cell
/content/InfraredSolarModules/images/9923.jpg,Vegetation
/content/InfraredSolarModules/images/5381.jpg,Cell
/content/InfraredSolarModules/images/6643.jpg,Cell
/content/InfraredSolarModules/images/3595.jpg,Cell-Multi
/content/InfraredSolarModules/images/9826.jpg,Vegetation
/content/InfraredSolarModules/images/9123.jpg,Vegetation
/content/InfraredSolarModules/images/5561.jpg,Cell
/content/InfraredSolarModules/images/1649.jpg,Diode
/content/InfraredSolarModules/images/7550.jpg,Cracking
/content/InfraredSolarModules/images/1703.jpg,Diode
/content/InfraredSolarModules/images/5813.jpg,Cell
/content/InfraredSolarModules/images/4139.jpg,Cell-Multi
/content/InfraredSolarModules/images/8133.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/3438.jpg,Shadowing
/content/InfraredSolarModules/images/8738.jpg,Vegetation
/content/InfraredSolarModules/images/5322.jpg,Cell
/content/InfraredSolarModules/images/7509.jpg,Cracking
/content/InfraredSolarModules/images/7405.jpg,Cracking
/content/InfraredSolarModules/images/8487.jpg,Vegetation
/content/InfraredSolarModules/images/4316.jpg,Cell-Multi
/content/InfraredSolarModules/images/7779.jpg,Cracking
/content/InfraredSolarModules/images/9540.jpg,Vegetation
/content/InfraredSolarModules/images/2351.jpg,Diode
/content/InfraredSolarModules/images/2695.jpg,Shadowing
/content/InfraredSolarModules/images/6611.jpg,Cell
/content/InfraredSolarModules/images/5833.jpg,Cell
/content/InfraredSolarModules/images/1769.jpg,Diode
/content/InfraredSolarModules/images/5836.jpg,Cell
/content/InfraredSolarModules/images/7036.jpg,Cracking
/content/InfraredSolarModules/images/272.jpg,Offline-Module
/content/InfraredSolarModules/images/4062.jpg,Cell-Multi
/content/InfraredSolarModules/images/7180.jpg,Cracking
/content/InfraredSolarModules/images/1231.jpg,Diode
/content/InfraredSolarModules/images/6602.jpg,Cell
/content/InfraredSolarModules/images/7117.jpg,Cracking
/content/InfraredSolarModules/images/243.jpg,Offline-Module
/content/InfraredSolarModules/images/6165.jpg,Cell
/content/InfraredSolarModules/images/8512.jpg,Vegetation
/content/InfraredSolarModules/images/4933.jpg,Cell
/content/InfraredSolarModules/images/4961.jpg,Cell
/content/InfraredSolarModules/images/7826.jpg,Cracking
/content/InfraredSolarModules/images/7028.jpg,Cracking
/content/InfraredSolarModules/images/2972.jpg,Shadowing
/content/InfraredSolarModules/images/4411.jpg,Cell-Multi
/content/InfraredSolarModules/images/6267.jpg,Cell
/content/InfraredSolarModules/images/334.jpg,Offline-Module
/content/InfraredSolarModules/images/7776.jpg,Cracking
/content/InfraredSolarModules/images/6301.jpg,Cell
/content/InfraredSolarModules/images/8448.jpg,Vegetation
/content/InfraredSolarModules/images/7013.jpg,Cracking
/content/InfraredSolarModules/images/9663.jpg,Vegetation
/content/InfraredSolarModules/images/9927.jpg,Vegetation
/content/InfraredSolarModules/images/2345.jpg,Diode
/content/InfraredSolarModules/images/7291.jpg,Cracking
/content/InfraredSolarModules/images/165.jpg,Offline-Module
/content/InfraredSolarModules/images/1973.jpg,Diode
/content/InfraredSolarModules/images/1830.jpg,Diode
/content/InfraredSolarModules/images/8157.jpg,Soiling
/content/InfraredSolarModules/images/1050.jpg,Diode
/content/InfraredSolarModules/images/8579.jpg,Vegetation
/content/InfraredSolarModules/images/2959.jpg,Shadowing
/content/InfraredSolarModules/images/6606.jpg,Cell
/content/InfraredSolarModules/images/6849.jpg,Hot-Spot
/content/InfraredSolarModules/images/9728.jpg,Vegetation
/content/InfraredSolarModules/images/62.jpg,Offline-Module
/content/InfraredSolarModules/images/3497.jpg,Shadowing
/content/InfraredSolarModules/images/9320.jpg,Vegetation
/content/InfraredSolarModules/images/9112.jpg,Vegetation
/content/InfraredSolarModules/images/9254.jpg,Vegetation
/content/InfraredSolarModules/images/9087.jpg,Vegetation
/content/InfraredSolarModules/images/3532.jpg,Shadowing
/content/InfraredSolarModules/images/6950.jpg,Hot-Spot
/content/InfraredSolarModules/images/7988.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/3834.jpg,Cell-Multi
/content/InfraredSolarModules/images/8563.jpg,Vegetation
/content/InfraredSolarModules/images/7401.jpg,Cracking
/content/InfraredSolarModules/images/3156.jpg,Shadowing
/content/InfraredSolarModules/images/5463.jpg,Cell
/content/InfraredSolarModules/images/4388.jpg,Cell-Multi
/content/InfraredSolarModules/images/8543.jpg,Vegetation
/content/InfraredSolarModules/images/8505.jpg,Vegetation
/content/InfraredSolarModules/images/6272.jpg,Cell
/content/InfraredSolarModules/images/5460.jpg,Cell
/content/InfraredSolarModules/images/2780.jpg,Shadowing
/content/InfraredSolarModules/images/9316.jpg,Vegetation
/content/InfraredSolarModules/images/2908.jpg,Shadowing
/content/InfraredSolarModules/images/8111.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/7374.jpg,Cracking
/content/InfraredSolarModules/images/8489.jpg,Vegetation
/content/InfraredSolarModules/images/5711.jpg,Cell
/content/InfraredSolarModules/images/770.jpg,Offline-Module
/content/InfraredSolarModules/images/8932.jpg,Vegetation
/content/InfraredSolarModules/images/6717.jpg,Cell
/content/InfraredSolarModules/images/9329.jpg,Vegetation
/content/InfraredSolarModules/images/3055.jpg,Shadowing
/content/InfraredSolarModules/images/1522.jpg,Diode
/content/InfraredSolarModules/images/3457.jpg,Shadowing
/content/InfraredSolarModules/images/9641.jpg,Vegetation
/content/InfraredSolarModules/images/1626.jpg,Diode
/content/InfraredSolarModules/images/6877.jpg,Hot-Spot
/content/InfraredSolarModules/images/5595.jpg,Cell
/content/InfraredSolarModules/images/4457.jpg,Cell-Multi
/content/InfraredSolarModules/images/6542.jpg,Cell
/content/InfraredSolarModules/images/5086.jpg,Cell
/content/InfraredSolarModules/images/647.jpg,Offline-Module
/content/InfraredSolarModules/images/348.jpg,Offline-Module
/content/InfraredSolarModules/images/9888.jpg,Vegetation
/content/InfraredSolarModules/images/2418.jpg,Diode
/content/InfraredSolarModules/images/6978.jpg,Cracking
/content/InfraredSolarModules/images/2665.jpg,Shadowing
/content/InfraredSolarModules/images/6538.jpg,Cell
/content/InfraredSolarModules/images/633.jpg,Offline-Module
/content/InfraredSolarModules/images/4212.jpg,Cell-Multi
/content/InfraredSolarModules/images/1179.jpg,Diode
/content/InfraredSolarModules/images/2242.jpg,Diode
/content/InfraredSolarModules/images/1125.jpg,Diode
/content/InfraredSolarModules/images/5823.jpg,Cell
/content/InfraredSolarModules/images/1068.jpg,Diode
/content/InfraredSolarModules/images/1986.jpg,Diode
/content/InfraredSolarModules/images/3479.jpg,Shadowing
/content/InfraredSolarModules/images/5058.jpg,Cell
/content/InfraredSolarModules/images/4213.jpg,Cell-Multi
/content/InfraredSolarModules/images/3888.jpg,Cell-Multi
/content/InfraredSolarModules/images/8615.jpg,Vegetation
/content/InfraredSolarModules/images/104.jpg,Offline-Module
/content/InfraredSolarModules/images/9222.jpg,Vegetation
/content/InfraredSolarModules/images/4263.jpg,Cell-Multi
/content/InfraredSolarModules/images/9271.jpg,Vegetation
/content/InfraredSolarModules/images/4586.jpg,Cell-Multi
/content/InfraredSolarModules/images/5300.jpg,Cell
/content/InfraredSolarModules/images/6317.jpg,Cell
/content/InfraredSolarModules/images/5469.jpg,Cell
/content/InfraredSolarModules/images/7571.jpg,Cracking
/content/InfraredSolarModules/images/2393.jpg,Diode
/content/InfraredSolarModules/images/8606.jpg,Vegetation
/content/InfraredSolarModules/images/4099.jpg,Cell-Multi
/content/InfraredSolarModules/images/7279.jpg,Cracking
/content/InfraredSolarModules/images/7799.jpg,Cracking
/content/InfraredSolarModules/images/2257.jpg,Diode
/content/InfraredSolarModules/images/4865.jpg,Cell
/content/InfraredSolarModules/images/8468.jpg,Vegetation
/content/InfraredSolarModules/images/5701.jpg,Cell
/content/InfraredSolarModules/images/8388.jpg,Vegetation
/content/InfraredSolarModules/images/8070.jpg,Hot-Spot-Multi
/content/InfraredSolarModules/images/2585.jpg,Shadowing
/content/InfraredSolarModules/images/1619.jpg,Diode
/content/InfraredSolarModules/images/1459.jpg,Diode
/content/InfraredSolarModules/images/6471.jpg,Cell
/content/InfraredSolarModules/images/7357.jpg,Cracking
/content/InfraredSolarModules/images/7442.jpg,Cracking
/content/InfraredSolarModules/images/7275.jpg,Cracking
/content/InfraredSolarModules/images/627.jpg,Offline-Module
/content/InfraredSolarModules/images/98.jpg,Offline-Module
/content/InfraredSolarModules/images/6364.jpg,Cell
/content/InfraredSolarModules/images/6147.jpg,Cell
/content/InfraredSolarModules/images/6871.jpg,Hot-Spot
/content/InfraredSolarModules/images/3794.jpg,Cell-Multi
/content/InfraredSolarModules/images/1233.jpg,Diode
/content/InfraredSolarModules/images/5465.jpg,Cell
/content/InfraredSolarModules/images/6431.jpg,Cell
/content/InfraredSolarModules/images/1442.jpg,Diode
/content/InfraredSolarModules/images/8224.jpg,Soiling
/content/InfraredSolarModules/images/9811.jpg,Vegetation
/content/InfraredSolarModules/images/742.jpg,Offline-Module
/content/InfraredSolarModules/images/8416.jpg,Vegetation
/content/InfraredSolarModules/images/6159.jpg,Cell
/content/InfraredSolarModules/images/5679.jpg,Cell
/content/InfraredSolarModules/images/6181.jpg,Cell
/content/InfraredSolarModules/images/2217.jpg,Diode
/content/InfraredSolarModules/images/2898.jpg,Shadowing
/content/InfraredSolarModules/images/8538.jpg,Vegetation
